2025-06-05 12:30:00,60,n,n,n,15,n,n,n,6,n,n,n,90,n,n,n,23,n,n,n,7,n,n,n,42,n,n,n,19,n,n,n,7,n,n,n,38,n,n,n,11,n,n,n,11,n,n,n
2025-06-05 13:30:00,110,n,n,n,30,n,n,n,5,n,n,n,68,n,n,n,19,n,n,n,5,n,n,n,40,n,n,n,19,n,n,n,10,n,n,n,18,n,n,n,8,n,n,n,11,n,n,n
2025-06-05 14:30:00,56,n,n,n,20,n,n,n,3,n,n,n,51,n,n,n,18,n,n,n,12,n,n,n,33,n,n,n,18,n,n,n,9,n,n,n,17,n,n,n,9,n,n,n,11,n,n,n
2025-06-05 15:30:00,81,n,n,n,26,n,n,n,6,n,n,n,54,n,n,n,16,n,n,n,7,n,n,n,29,n,n,n,20,n,n,n,12,n,n,n,16,n,n,n,8,n,n,n,11,n,n,n
2025-06-05 16:30:00,121,n,n,n,51,n,n,n,14,n,n,n,88,n,n,n,30,n,n,n,11,n,n,n,45,n,n,n,31,n,n,n,10,n,n,n,23,n,n,n,6,n,n,n,11,n,n,n
2025-06-05 17:30:00,261,n,n,n,92,n,n,n,11,n,n,n,102,n,n,n,44,n,n,n,8,n,n,n,192,n,n,n,88,n,n,n,29,n,n,n,130,n,n,n,55,n,n,n,7,n,n,n
2025-06-05 18:30:00,182,n,n,n,53,n,n,n,7,n,n,n,85,n,n,n,39,n,n,n,9,n,n,n,145,n,n,n,77,n,n,n,33,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2025-06-05 19:30:00,116,n,n,n,55,n,n,n,12,n,n,n,141,n,n,n,58,n,n,n,17,n,n,n,114,n,n,n,53,n,n,n,21,n,n,n,66,n,n,n,31,n,n,n,7,n,n,n
2025-06-05 20:30:00,102,n,n,n,56,n,n,n,14,n,n,n,131,n,n,n,61,n,n,n,24,n,n,n,90,n,n,n,48,n,n,n,26,n,n,n,73,n,n,n,45,n,n,n,14,n,n,n
2025-06-05 21:30:00,116,n,n,n,48,n,n,n,13,n,n,n,126,n,n,n,57,n,n,n,23,n,n,n,53,n,n,n,38,n,n,n,21,n,n,n,73,n,n,n,40,n,n,n,18,n,n,n
2025-06-05 22:30:00,75,n,n,n,36,n,n,n,16,n,n,n,101,n,n,n,44,n,n,n,18,n,n,n,58,n,n,n,33,n,n,n,23,n,n,n,73,n,n,n,44,n,n,n,18,n,n,n
2025-06-05 23:30:00,126,n,n,n,60,n,n,n,16,n,n,n,75,n,n,n,39,n,n,n,17,n,n,n,56,n,n,n,31,n,n,n,16,n,n,n,89,n,n,n,35,n,n,n,14,n,n,n
2025-06-06 00:30:00,109,n,n,n,53,n,n,n,20,n,n,n,106,n,n,n,n,n,n,n,17,n,n,n,48,n,n,n,30,n,n,n,24,n,n,n,66,n,n,n,29,n,n,n,9,n,n,n
2025-06-06 01:30:00,76,n,n,n,39,n,n,n,12,n,n,n,69,n,n,n,33,n,n,n,22,n,n,n,47,n,n,n,42,n,n,n,22,n,n,n,52,n,n,n,31,n,n,n,17,n,n,n
2025-06-06 02:30:00,103,n,n,n,60,n,n,n,20,n,n,n,65,n,n,n,38,n,n,n,20,n,n,n,43,n,n,n,25,n,n,n,20,n,n,n,58,n,n,n,28,n,n,n,14,n,n,n
2025-06-06 03:30:00,68,n,n,n,51,n,n,n,18,n,n,n,56,n,n,n,30,n,n,n,16,n,n,n,35,n,n,n,22,n,n,n,14,n,n,n,61,n,n,n,28,n,n,n,17,n,n,n
2025-06-06 04:30:00,53,n,n,n,36,n,n,n,16,n,n,n,67,n,n,n,30,n,n,n,12,n,n,n,47,n,n,n,24,n,n,n,17,n,n,n,58,n,n,n,29,n,n,n,16,n,n,n
2025-06-06 05:30:00,73,n,n,n,42,n,n,n,14,n,n,n,82,n,n,n,34,n,n,n,13,n,n,n,52,n,n,n,30,n,n,n,16,n,n,n,59,n,n,n,24,n,n,n,23,n,n,n
2025-06-06 06:30:00,88,n,n,n,39,n,n,n,13,n,n,n,121,n,n,n,53,n,n,n,24,n,n,n,134,n,n,n,64,n,n,n,22,n,n,n,68,n,n,n,31,n,n,n,17,n,n,n
2025-06-06 07:30:00,126,n,n,n,60,n,n,n,24,n,n,n,123,n,n,n,47,n,n,n,25,n,n,n,107,n,n,n,56,n,n,n,25,n,n,n,74,n,n,n,42,n,n,n,19,n,n,n
2025-06-06 08:30:00,94,n,n,n,53,n,n,n,22,n,n,n,131,n,n,n,39,n,n,n,17,n,n,n,69,n,n,n,39,n,n,n,19,n,n,n,68,n,n,n,29,n,n,n,12,n,n,n
2025-06-06 09:30:00,82,n,n,n,40,n,n,n,13,n,n,n,119,n,n,n,44,n,n,n,17,n,n,n,68,n,n,n,42,n,n,n,15,n,n,n,46,n,n,n,24,n,n,n,8,n,n,n
2025-06-06 10:30:00,80,n,n,n,33,n,n,n,9,n,n,n,125,n,n,n,45,n,n,n,13,n,n,n,66,n,n,n,30,n,n,n,14,n,n,n,36,n,n,n,18,n,n,n,5,n,n,n
2025-06-06 11:30:00,65,n,n,n,30,n,n,n,7,n,n,n,89,n,n,n,36,n,n,n,19,n,n,n,77,n,n,n,36,n,n,n,12,n,n,n,45,n,n,n,18,n,n,n,8,n,n,n
2025-06-06 12:00:00,n,n,102.8,VM,n,n,49.8,VM,n,n,15.2,VM,n,n,111,VM,n,n,48.1,VM,n,n,19.2,VM,n,n,84,VM,n,n,48.6,VM,n,n,21.6,VM,n,n,68.7,VM,n,n,33.2,VM,n,n,16.4,VM
2025-06-06 12:30:00,82,n,n,n,25,n,n,n,3,n,n,n,77,n,n,n,28,n,n,n,11,n,n,n,115,n,n,n,58,n,n,n,13,n,n,n,53,n,n,n,22,n,n,n,13,n,n,n
2025-06-06 13:30:00,72,n,n,n,27,n,n,n,3,n,n,n,80,n,n,n,n,n,n,n,8,n,n,n,92,n,n,n,50,n,n,n,11,n,n,n,44,n,n,n,18,n,n,n,12,n,n,n
2025-06-06 14:30:00,70,n,n,n,23,n,n,n,3,n,n,n,80,n,n,n,30,n,n,n,14,n,n,n,72,n,n,n,39,n,n,n,13,n,n,n,45,n,n,n,18,n,n,n,11,n,n,n
2025-06-06 15:30:00,50,n,n,n,23,n,n,n,7,n,n,n,80,n,n,n,38,n,n,n,19,n,n,n,60,n,n,n,41,n,n,n,17,n,n,n,50,n,n,n,27,n,n,n,13,n,n,n
2025-06-06 16:30:00,71,n,n,n,36,n,n,n,14,n,n,n,95,n,n,n,40,n,n,n,18,n,n,n,112,n,n,n,63,n,n,n,25,n,n,n,63,n,n,n,28,n,n,n,13,n,n,n
2025-06-06 17:30:00,169,n,n,n,73,n,n,n,13,n,n,n,131,n,n,n,55,n,n,n,18,n,n,n,175,n,n,n,96,n,n,n,38,n,n,n,124,n,n,n,56,n,n,n,24,n,n,n
2025-06-06 18:30:00,167,n,n,n,71,n,n,n,18,n,n,n,216,n,n,n,94,n,n,n,27,n,n,n,127,n,n,n,74,n,n,n,33,n,n,n,188,n,n,n,89,n,n,n,23,n,n,n
2025-06-06 19:30:00,252,n,n,n,94,n,n,n,19,n,n,n,200,n,n,n,88,n,n,n,34,n,n,n,131,n,n,n,107,n,n,n,39,n,n,n,128,n,n,n,61,n,n,n,30,n,n,n
2025-06-06 20:30:00,129,n,n,n,69,n,n,n,25,n,n,n,172,n,n,n,84,n,n,n,n,n,n,n,105,n,n,n,62,n,n,n,31,n,n,n,74,n,n,n,45,n,n,n,24,n,n,n
2025-06-06 21:30:00,129,n,n,n,74,n,n,n,23,n,n,n,96,n,n,n,51,n,n,n,19,n,n,n,105,n,n,n,58,n,n,n,31,n,n,n,44,n,n,n,23,n,n,n,16,n,n,n
2025-06-06 22:30:00,144,n,n,n,77,n,n,n,25,n,n,n,136,n,n,n,56,n,n,n,24,n,n,n,73,n,n,n,47,n,n,n,25,n,n,n,66,n,n,n,39,n,n,n,25,n,n,n
2025-06-06 23:30:00,114,n,n,n,66,n,n,n,23,n,n,n,147,n,n,n,66,n,n,n,35,n,n,n,57,n,n,n,31,n,n,n,22,n,n,n,78,n,n,n,41,n,n,n,24,n,n,n
2025-06-07 00:30:00,100,n,n,n,64,n,n,n,28,n,n,n,101,n,n,n,48,n,n,n,27,n,n,n,66,n,n,n,42,n,n,n,21,n,n,n,77,n,n,n,41,n,n,n,24,n,n,n
2025-06-07 01:30:00,110,n,n,n,72,n,n,n,33,n,n,n,90,n,n,n,46,n,n,n,23,n,n,n,49,n,n,n,40,n,n,n,19,n,n,n,70,n,n,n,36,n,n,n,22,n,n,n
2025-06-07 02:30:00,84,n,n,n,53,n,n,n,23,n,n,n,80,n,n,n,42,n,n,n,n,n,n,n,56,n,n,n,42,n,n,n,26,n,n,n,69,n,n,n,33,n,n,n,27,n,n,n
2025-06-07 03:30:00,65,n,n,n,40,n,n,n,19,n,n,n,76,n,n,n,44,n,n,n,25,n,n,n,44,n,n,n,38,n,n,n,19,n,n,n,62,n,n,n,34,n,n,n,17,n,n,n
2025-06-07 04:30:00,58,n,n,n,39,n,n,n,25,n,n,n,73,n,n,n,39,n,n,n,18,n,n,n,37,n,n,n,35,n,n,n,14,n,n,n,53,n,n,n,34,n,n,n,18,n,n,n
2025-06-07 05:30:00,79,n,n,n,39,n,n,n,14,n,n,n,67,n,n,n,36,n,n,n,22,n,n,n,45,n,n,n,34,n,n,n,18,n,n,n,51,n,n,n,30,n,n,n,18,n,n,n
2025-06-07 06:30:00,66,n,n,n,32,n,n,n,13,n,n,n,87,n,n,n,45,n,n,n,19,n,n,n,50,n,n,n,36,n,n,n,18,n,n,n,50,n,n,n,33,n,n,n,22,n,n,n
2025-06-07 07:30:00,54,n,n,n,35,n,n,n,19,n,n,n,75,n,n,n,33,n,n,n,23,n,n,n,67,n,n,n,38,n,n,n,21,n,n,n,63,n,n,n,36,n,n,n,18,n,n,n
2025-06-07 08:30:00,53,n,n,n,39,n,n,n,22,n,n,n,89,n,n,n,36,n,n,n,18,n,n,n,87,n,n,n,48,n,n,n,22,n,n,n,47,n,n,n,28,n,n,n,20,n,n,n
2025-06-07 09:30:00,58,n,n,n,38,n,n,n,19,n,n,n,64,n,n,n,n,n,n,n,18,n,n,n,61,n,n,n,44,n,n,n,19,n,n,n,46,n,n,n,25,n,n,n,12,n,n,n
2025-06-07 10:30:00,72,n,n,n,33,n,n,n,14,n,n,n,62,n,n,n,22,n,n,n,16,n,n,n,48,n,n,n,38,n,n,n,17,n,n,n,33,n,n,n,13,n,n,n,9,n,n,n
2025-06-07 11:30:00,54,n,n,n,17,n,n,n,6,n,n,n,39,n,n,n,16,n,n,n,12,n,n,n,41,n,n,n,28,n,n,n,19,n,n,n,30,n,n,n,16,n,n,n,13,n,n,n
2025-06-07 12:00:00,n,n,62.7,VM,n,n,34,VM,n,n,16.7,VM,n,n,67.1,VM,n,n,30,VM,n,n,18.5,VM,n,n,54.3,VM,n,n,38.2,VM,n,n,21.8,VM,n,n,43.7,VM,n,n,24,VM,n,n,16.2,VM
2025-06-07 12:30:00,52,n,n,n,20,n,n,n,8,n,n,n,48,n,n,n,19,n,n,n,12,n,n,n,41,n,n,n,30,n,n,n,17,n,n,n,24,n,n,n,8,n,n,n,11,n,n,n
2025-06-07 13:30:00,56,n,n,n,19,n,n,n,11,n,n,n,60,n,n,n,19,n,n,n,13,n,n,n,49,n,n,n,31,n,n,n,25,n,n,n,23,n,n,n,13,n,n,n,8,n,n,n
2025-06-07 14:30:00,44,n,n,n,21,n,n,n,9,n,n,n,49,n,n,n,17,n,n,n,13,n,n,n,40,n,n,n,28,n,n,n,15,n,n,n,29,n,n,n,16,n,n,n,13,n,n,n
2025-06-07 15:30:00,59,n,n,n,24,n,n,n,16,n,n,n,68,n,n,n,22,n,n,n,12,n,n,n,40,n,n,n,30,n,n,n,20,n,n,n,31,n,n,n,16,n,n,n,13,n,n,n
2025-06-07 16:30:00,77,n,n,n,31,n,n,n,14,n,n,n,71,n,n,n,31,n,n,n,17,n,n,n,56,n,n,n,41,n,n,n,23,n,n,n,39,n,n,n,16,n,n,n,9,n,n,n
2025-06-07 17:30:00,77,n,n,n,36,n,n,n,12,n,n,n,59,n,n,n,29,n,n,n,16,n,n,n,70,n,n,n,42,n,n,n,25,n,n,n,42,n,n,n,24,n,n,n,18,n,n,n
2025-06-07 18:30:00,40,n,n,n,29,n,n,n,14,n,n,n,55,n,n,n,22,n,n,n,22,n,n,n,62,n,n,n,50,n,n,n,27,n,n,n,38,n,n,n,17,n,n,n,17,n,n,n
2025-06-07 19:30:00,54,n,n,n,27,n,n,n,16,n,n,n,66,n,n,n,25,n,n,n,19,n,n,n,52,n,n,n,41,n,n,n,29,n,n,n,33,n,n,n,22,n,n,n,20,n,n,n
2025-06-07 20:30:00,50,n,n,n,23,n,n,n,16,n,n,n,57,n,n,n,29,n,n,n,20,n,n,n,65,n,n,n,39,n,n,n,26,n,n,n,30,n,n,n,18,n,n,n,14,n,n,n
2025-06-07 21:30:00,51,n,n,n,26,n,n,n,13,n,n,n,56,n,n,n,23,n,n,n,23,n,n,n,62,n,n,n,44,n,n,n,28,n,n,n,44,n,n,n,27,n,n,n,18,n,n,n
2025-06-07 22:30:00,46,n,n,n,30,n,n,n,19,n,n,n,65,n,n,n,27,n,n,n,20,n,n,n,55,n,n,n,39,n,n,n,30,n,n,n,31,n,n,n,22,n,n,n,18,n,n,n
2025-06-07 23:30:00,46,n,n,n,28,n,n,n,17,n,n,n,54,n,n,n,20,n,n,n,n,n,n,n,60,n,n,n,39,n,n,n,26,n,n,n,34,n,n,n,18,n,n,n,9,n,n,n
2025-06-08 00:30:00,56,n,n,n,35,n,n,n,17,n,n,n,37,n,n,n,13,n,n,n,17,n,n,n,37,n,n,n,29,n,n,n,25,n,n,n,28,n,n,n,17,n,n,n,9,n,n,n
2025-06-08 01:30:00,64,n,n,n,30,n,n,n,13,n,n,n,43,n,n,n,18,n,n,n,19,n,n,n,34,n,n,n,30,n,n,n,23,n,n,n,29,n,n,n,18,n,n,n,11,n,n,n
2025-06-08 02:30:00,50,n,n,n,26,n,n,n,12,n,n,n,52,n,n,n,12,n,n,n,13,n,n,n,34,n,n,n,28,n,n,n,22,n,n,n,19,n,n,n,14,n,n,n,9,n,n,n
2025-06-08 03:30:00,28,n,n,n,19,n,n,n,11,n,n,n,n,n,n,n,13,n,n,n,14,n,n,n,27,n,n,n,27,n,n,n,15,n,n,n,22,n,n,n,13,n,n,n,16,n,n,n
2025-06-08 04:30:00,48,n,n,n,27,n,n,n,9,n,n,n,34,n,n,n,14,n,n,n,11,n,n,n,26,n,n,n,17,n,n,n,13,n,n,n,17,n,n,n,16,n,n,n,12,n,n,n
2025-06-08 05:30:00,54,n,n,n,26,n,n,n,17,n,n,n,40,n,n,n,17,n,n,n,11,n,n,n,21,n,n,n,20,n,n,n,19,n,n,n,23,n,n,n,17,n,n,n,11,n,n,n
2025-06-08 06:30:00,38,n,n,n,18,n,n,n,8,n,n,n,40,n,n,n,16,n,n,n,12,n,n,n,18,n,n,n,23,n,n,n,15,n,n,n,18,n,n,n,12,n,n,n,9,n,n,n
2025-06-08 07:30:00,43,n,n,n,21,n,n,n,8,n,n,n,47,n,n,n,16,n,n,n,n,n,n,n,24,n,n,n,19,n,n,n,18,n,n,n,20,n,n,n,13,n,n,n,17,n,n,n
2025-06-08 08:30:00,70,n,n,n,30,n,n,n,11,n,n,n,57,n,n,n,18,n,n,n,9,n,n,n,34,n,n,n,24,n,n,n,14,n,n,n,29,n,n,n,11,n,n,n,8,n,n,n
2025-06-08 09:30:00,62,n,n,n,24,n,n,n,6,n,n,n,56,n,n,n,16,n,n,n,9,n,n,n,36,n,n,n,27,n,n,n,15,n,n,n,34,n,n,n,16,n,n,n,13,n,n,n
2025-06-08 10:30:00,66,n,n,n,30,n,n,n,5,n,n,n,60,n,n,n,18,n,n,n,9,n,n,n,51,n,n,n,29,n,n,n,9,n,n,n,55,n,n,n,23,n,n,n,7,n,n,n
2025-06-08 11:30:00,38,n,n,n,19,n,n,n,7,n,n,n,44,n,n,n,13,n,n,n,13,n,n,n,36,n,n,n,24,n,n,n,10,n,n,n,28,n,n,n,8,n,n,n,7,n,n,n
2025-06-08 12:00:00,n,n,45.8,VM,n,n,22.6,VM,n,n,8.9,VM,n,n,51.4,VM,n,n,17.1,VM,n,n,n,n,n,n,39.7,VM,n,n,27.9,VM,n,n,17.3,VM,n,n,25,VM,n,n,13,VM,n,n,9.7,VM
2025-06-08 12:30:00,40,n,n,n,19,n,n,n,9,n,n,n,46,n,n,n,14,n,n,n,14,n,n,n,33,n,n,n,31,n,n,n,17,n,n,n,23,n,n,n,13,n,n,n,7,n,n,n
2025-06-08 13:30:00,33,n,n,n,21,n,n,n,5,n,n,n,39,n,n,n,14,n,n,n,n,n,n,n,36,n,n,n,16,n,n,n,8,n,n,n,25,n,n,n,13,n,n,n,5,n,n,n
2025-06-08 14:30:00,41,n,n,n,22,n,n,n,6,n,n,n,50,n,n,n,13,n,n,n,n,n,n,n,38,n,n,n,25,n,n,n,14,n,n,n,27,n,n,n,8,n,n,n,7,n,n,n
2025-06-08 15:30:00,42,n,n,n,17,n,n,n,7,n,n,n,44,n,n,n,12,n,n,n,n,n,n,n,36,n,n,n,25,n,n,n,12,n,n,n,20,n,n,n,8,n,n,n,9,n,n,n
2025-06-08 16:30:00,71,n,n,n,26,n,n,n,7,n,n,n,63,n,n,n,20,n,n,n,n,n,n,n,37,n,n,n,27,n,n,n,16,n,n,n,22,n,n,n,14,n,n,n,9,n,n,n
2025-06-08 17:30:00,42,n,n,n,13,n,n,n,5,n,n,n,98,n,n,n,40,n,n,n,n,n,n,n,63,n,n,n,35,n,n,n,18,n,n,n,28,n,n,n,12,n,n,n,8,n,n,n
2025-06-08 18:30:00,38,n,n,n,22,n,n,n,8,n,n,n,87,n,n,n,33,n,n,n,n,n,n,n,87,n,n,n,46,n,n,n,23,n,n,n,27,n,n,n,13,n,n,n,8,n,n,n
2025-06-08 19:30:00,42,n,n,n,19,n,n,n,6,n,n,n,67,n,n,n,24,n,n,n,n,n,n,n,69,n,n,n,36,n,n,n,26,n,n,n,27,n,n,n,11,n,n,n,7,n,n,n
2025-06-08 20:30:00,33,n,n,n,24,n,n,n,9,n,n,n,58,n,n,n,17,n,n,n,n,n,n,n,57,n,n,n,34,n,n,n,24,n,n,n,16,n,n,n,9,n,n,n,16,n,n,n
2025-06-08 21:30:00,30,n,n,n,18,n,n,n,8,n,n,n,42,n,n,n,14,n,n,n,n,n,n,n,45,n,n,n,36,n,n,n,18,n,n,n,22,n,n,n,12,n,n,n,7,n,n,n
2025-06-08 22:30:00,41,n,n,n,21,n,n,n,12,n,n,n,46,n,n,n,17,n,n,n,n,n,n,n,43,n,n,n,38,n,n,n,21,n,n,n,22,n,n,n,9,n,n,n,9,n,n,n
2025-06-08 23:30:00,29,n,n,n,15,n,n,n,8,n,n,n,33,n,n,n,9,n,n,n,n,n,n,n,30,n,n,n,24,n,n,n,20,n,n,n,19,n,n,n,13,n,n,n,11,n,n,n
2025-06-09 00:30:00,31,n,n,n,14,n,n,n,7,n,n,n,38,n,n,n,n,n,n,n,n,n,n,n,29,n,n,n,13,n,n,n,14,n,n,n,25,n,n,n,13,n,n,n,7,n,n,n
2025-06-09 01:30:00,25,n,n,n,19,n,n,n,6,n,n,n,33,n,n,n,8,n,n,n,n,n,n,n,14,n,n,n,19,n,n,n,14,n,n,n,14,n,n,n,12,n,n,n,13,n,n,n
2025-06-09 02:30:00,37,n,n,n,17,n,n,n,7,n,n,n,34,n,n,n,6,n,n,n,n,n,n,n,23,n,n,n,13,n,n,n,14,n,n,n,19,n,n,n,9,n,n,n,9,n,n,n
2025-06-09 03:30:00,20,n,n,n,12,n,n,n,8,n,n,n,35,n,n,n,13,n,n,n,n,n,n,n,52,n,n,n,13,n,n,n,15,n,n,n,16,n,n,n,8,n,n,n,6,n,n,n
2025-06-09 04:30:00,24,n,n,n,17,n,n,n,11,n,n,n,38,n,n,n,8,n,n,n,n,n,n,n,19,n,n,n,22,n,n,n,7,n,n,n,17,n,n,n,7,n,n,n,9,n,n,n
2025-06-09 05:30:00,26,n,n,n,16,n,n,n,8,n,n,n,41,n,n,n,13,n,n,n,n,n,n,n,34,n,n,n,25,n,n,n,16,n,n,n,13,n,n,n,6,n,n,n,9,n,n,n
2025-06-09 06:30:00,46,n,n,n,20,n,n,n,6,n,n,n,73,n,n,n,25,n,n,n,n,n,n,n,79,n,n,n,40,n,n,n,18,n,n,n,23,n,n,n,9,n,n,n,7,n,n,n
2025-06-09 07:30:00,50,n,n,n,27,n,n,n,12,n,n,n,n,n,n,n,22,n,n,n,n,n,n,n,84,n,n,n,46,n,n,n,19,n,n,n,39,n,n,n,20,n,n,n,9,n,n,n
2025-06-09 08:30:00,78,n,n,n,39,n,n,n,11,n,n,n,77,n,n,n,35,n,n,n,n,n,n,n,90,n,n,n,52,n,n,n,23,n,n,n,57,n,n,n,27,n,n,n,9,n,n,n
2025-06-09 09:30:00,73,n,n,n,42,n,n,n,12,n,n,n,84,n,n,n,33,n,n,n,n,n,n,n,54,n,n,n,29,n,n,n,19,n,n,n,51,n,n,n,24,n,n,n,17,n,n,n
2025-06-09 10:30:00,102,n,n,n,45,n,n,n,13,n,n,n,84,n,n,n,28,n,n,n,13,n,n,n,60,n,n,n,40,n,n,n,17,n,n,n,42,n,n,n,24,n,n,n,9,n,n,n
2025-06-09 11:30:00,57,n,n,n,31,n,n,n,9,n,n,n,81,n,n,n,34,n,n,n,8,n,n,n,45,n,n,n,33,n,n,n,12,n,n,n,30,n,n,n,12,n,n,n,8,n,n,n
2025-06-09 12:00:00,n,n,77.9,VM,n,n,36.8,VM,n,n,10.8,VM,n,n,76.3,VM,n,n,28.4,VM,n,n,n,n,n,n,69,VM,n,n,40.3,VM,n,n,19.1,VM,n,n,48.8,VM,n,n,24.3,VM,n,n,11,VM
2025-06-09 12:30:00,57,n,n,n,20,n,n,n,6,n,n,n,83,n,n,n,24,n,n,n,16,n,n,n,64,n,n,n,35,n,n,n,11,n,n,n,36,n,n,n,17,n,n,n,12,n,n,n
2025-06-09 13:30:00,128,n,n,n,50,n,n,n,8,n,n,n,90,n,n,n,28,n,n,n,9,n,n,n,99,n,n,n,42,n,n,n,14,n,n,n,47,n,n,n,22,n,n,n,11,n,n,n
2025-06-09 14:30:00,98,n,n,n,33,n,n,n,9,n,n,n,76,n,n,n,23,n,n,n,8,n,n,n,47,n,n,n,35,n,n,n,18,n,n,n,58,n,n,n,30,n,n,n,8,n,n,n
2025-06-09 15:30:00,80,n,n,n,24,n,n,n,12,n,n,n,74,n,n,n,23,n,n,n,11,n,n,n,84,n,n,n,35,n,n,n,17,n,n,n,56,n,n,n,23,n,n,n,8,n,n,n
2025-06-09 16:30:00,93,n,n,n,39,n,n,n,8,n,n,n,91,n,n,n,33,n,n,n,14,n,n,n,100,n,n,n,51,n,n,n,16,n,n,n,91,n,n,n,39,n,n,n,14,n,n,n
2025-06-09 17:30:00,150,n,n,n,63,n,n,n,11,n,n,n,104,n,n,n,34,n,n,n,17,n,n,n,142,n,n,n,83,n,n,n,21,n,n,n,117,n,n,n,52,n,n,n,11,n,n,n
2025-06-09 18:30:00,113,n,n,n,54,n,n,n,9,n,n,n,104,n,n,n,46,n,n,n,18,n,n,n,141,n,n,n,73,n,n,n,33,n,n,n,125,n,n,n,61,n,n,n,17,n,n,n
2025-06-09 19:30:00,124,n,n,n,58,n,n,n,18,n,n,n,165,n,n,n,63,n,n,n,27,n,n,n,99,n,n,n,64,n,n,n,31,n,n,n,58,n,n,n,33,n,n,n,9,n,n,n
2025-06-09 20:30:00,102,n,n,n,54,n,n,n,14,n,n,n,94,n,n,n,44,n,n,n,25,n,n,n,92,n,n,n,68,n,n,n,31,n,n,n,56,n,n,n,23,n,n,n,8,n,n,n
2025-06-09 21:30:00,131,n,n,n,67,n,n,n,18,n,n,n,86,n,n,n,35,n,n,n,20,n,n,n,79,n,n,n,52,n,n,n,31,n,n,n,45,n,n,n,28,n,n,n,13,n,n,n
2025-06-09 22:30:00,93,n,n,n,52,n,n,n,12,n,n,n,102,n,n,n,45,n,n,n,18,n,n,n,73,n,n,n,50,n,n,n,25,n,n,n,72,n,n,n,44,n,n,n,20,n,n,n
2025-06-09 23:30:00,131,n,n,n,69,n,n,n,25,n,n,n,68,n,n,n,31,n,n,n,25,n,n,n,53,n,n,n,34,n,n,n,22,n,n,n,64,n,n,n,41,n,n,n,22,n,n,n
2025-06-10 00:30:00,103,n,n,n,52,n,n,n,22,n,n,n,n,n,n,n,35,n,n,n,22,n,n,n,50,n,n,n,38,n,n,n,20,n,n,n,70,n,n,n,40,n,n,n,20,n,n,n
2025-06-10 01:30:00,87,n,n,n,44,n,n,n,20,n,n,n,104,n,n,n,45,n,n,n,16,n,n,n,50,n,n,n,34,n,n,n,21,n,n,n,73,n,n,n,31,n,n,n,19,n,n,n
2025-06-10 02:30:00,85,n,n,n,50,n,n,n,20,n,n,n,98,n,n,n,39,n,n,n,20,n,n,n,46,n,n,n,30,n,n,n,24,n,n,n,61,n,n,n,28,n,n,n,20,n,n,n
2025-06-10 03:30:00,84,n,n,n,44,n,n,n,20,n,n,n,100,n,n,n,35,n,n,n,18,n,n,n,40,n,n,n,33,n,n,n,23,n,n,n,62,n,n,n,35,n,n,n,14,n,n,n
2025-06-10 04:30:00,81,n,n,n,51,n,n,n,19,n,n,n,82,n,n,n,42,n,n,n,22,n,n,n,57,n,n,n,40,n,n,n,21,n,n,n,62,n,n,n,38,n,n,n,20,n,n,n
2025-06-10 05:30:00,82,n,n,n,50,n,n,n,17,n,n,n,83,n,n,n,34,n,n,n,20,n,n,n,54,n,n,n,41,n,n,n,18,n,n,n,63,n,n,n,31,n,n,n,19,n,n,n
2025-06-10 06:30:00,160,n,n,n,63,n,n,n,19,n,n,n,122,n,n,n,45,n,n,n,23,n,n,n,99,n,n,n,n,n,n,n,n,n,n,n,86,n,n,n,53,n,n,n,22,n,n,n
2025-06-10 07:30:00,124,n,n,n,60,n,n,n,24,n,n,n,135,n,n,n,61,n,n,n,28,n,n,n,109,n,n,n,75,n,n,n,26,n,n,n,105,n,n,n,75,n,n,n,29,n,n,n
2025-06-10 08:30:00,73,n,n,n,53,n,n,n,22,n,n,n,116,n,n,n,57,n,n,n,24,n,n,n,94,n,n,n,63,n,n,n,27,n,n,n,75,n,n,n,44,n,n,n,20,n,n,n
2025-06-10 09:30:00,62,n,n,n,41,n,n,n,19,n,n,n,n,n,n,n,40,n,n,n,23,n,n,n,71,n,n,n,45,n,n,n,22,n,n,n,46,n,n,n,30,n,n,n,18,n,n,n
2025-06-10 10:30:00,95,n,n,n,52,n,n,n,23,n,n,n,85,n,n,n,35,n,n,n,16,n,n,n,54,n,n,n,35,n,n,n,18,n,n,n,61,n,n,n,34,n,n,n,16,n,n,n
2025-06-10 11:30:00,83,n,n,n,41,n,n,n,13,n,n,n,110,n,n,n,40,n,n,n,17,n,n,n,84,n,n,n,45,n,n,n,19,n,n,n,70,n,n,n,38,n,n,n,16,n,n,n
2025-06-10 12:00:00,n,n,73,VM,n,n,39.5,VM,n,n,16.8,VM,n,n,82.9,VM,n,n,34.1,VM,n,n,17.4,VM,n,n,62.3,VM,n,n,38.9,VM,n,n,19.4,VM,n,n,58.7,VM,n,n,32,VM,n,n,16.2,VM
2025-06-10 12:30:00,87,n,n,n,35,n,n,n,14,n,n,n,111,n,n,n,40,n,n,n,12,n,n,n,55,n,n,n,35,n,n,n,20,n,n,n,79,n,n,n,40,n,n,n,12,n,n,n
2025-06-10 13:30:00,71,n,n,n,38,n,n,n,13,n,n,n,88,n,n,n,33,n,n,n,17,n,n,n,n,n,n,n,40,n,n,n,n,n,n,n,64,n,n,n,31,n,n,n,11,n,n,n
