2024-05-02 12:30:00,17.1,n,n,n,13,n,n,n,5,n,n,n,10.2,n,n,n,8,n,n,n,9,n,n,n,22.9,n,n,n,16,n,n,n,8,n,n,n,17,n,n,n,13,n,n,n,6,n,n,n
2024-05-02 13:30:00,17.3,n,n,n,14,n,n,n,5,n,n,n,7.7,n,n,n,8,n,n,n,8,n,n,n,15.5,n,n,n,16,n,n,n,7,n,n,n,13,n,n,n,12,n,n,n,6,n,n,n
2024-05-02 14:30:00,17.1,n,n,n,17,n,n,n,6,n,n,n,25.9,n,n,n,7,n,n,n,6,n,n,n,30.1,n,n,n,27,n,n,n,6,n,n,n,21,n,n,n,16,n,n,n,6,n,n,n
2024-05-02 15:30:00,31.1,n,n,n,19,n,n,n,5,n,n,n,27.4,n,n,n,8,n,n,n,5,n,n,n,33.9,n,n,n,23,n,n,n,8,n,n,n,15,n,n,n,13,n,n,n,6,n,n,n
2024-05-02 16:30:00,41.8,n,n,n,27,n,n,n,3,n,n,n,35.1,n,n,n,12,n,n,n,12,n,n,n,39.8,n,n,n,23,n,n,n,17,n,n,n,16,n,n,n,11,n,n,n,5,n,n,n
2024-05-02 17:30:00,53,n,n,n,31,n,n,n,8,n,n,n,47.2,n,n,n,14,n,n,n,11,n,n,n,79.6,n,n,n,41,n,n,n,23,n,n,n,16,n,n,n,11,n,n,n,6,n,n,n
2024-05-02 18:30:00,35.8,n,n,n,19,n,n,n,6,n,n,n,26.2,n,n,n,16,n,n,n,8,n,n,n,41.5,n,n,n,27,n,n,n,16,n,n,n,21,n,n,n,13,n,n,n,6,n,n,n
2024-05-02 19:30:00,27.9,n,n,n,20,n,n,n,8,n,n,n,41.6,n,n,n,13,n,n,n,11,n,n,n,52.9,n,n,n,24,n,n,n,11,n,n,n,20,n,n,n,13,n,n,n,8,n,n,n
2024-05-02 20:30:00,28.3,n,n,n,24,n,n,n,6,n,n,n,34.6,n,n,n,17,n,n,n,12,n,n,n,44.8,n,n,n,24,n,n,n,11,n,n,n,16,n,n,n,19,n,n,n,11,n,n,n
2024-05-02 21:30:00,31.8,n,n,n,27,n,n,n,7,n,n,n,29.6,n,n,n,14,n,n,n,13,n,n,n,41.1,n,n,n,29,n,n,n,8,n,n,n,16,n,n,n,16,n,n,n,11,n,n,n
2024-05-02 22:30:00,35.8,n,n,n,23,n,n,n,7,n,n,n,29.6,n,n,n,12,n,n,n,7,n,n,n,36.1,n,n,n,25,n,n,n,8,n,n,n,22,n,n,n,16,n,n,n,8,n,n,n
2024-05-02 23:30:00,25.2,n,n,n,19,n,n,n,11,n,n,n,30.3,n,n,n,14,n,n,n,13,n,n,n,30.6,n,n,n,22,n,n,n,11,n,n,n,15,n,n,n,19,n,n,n,12,n,n,n
2024-06-02 00:30:00,22.7,n,n,n,11,n,n,n,n,n,n,n,24.8,n,n,n,17,n,n,n,9,n,n,n,28.2,n,n,n,19,n,n,n,n,n,n,n,15,n,n,n,14,n,n,n,7,n,n,n
2024-06-02 01:30:00,16.3,n,n,n,14,n,n,n,5,n,n,n,13.2,n,n,n,3,n,n,n,7,n,n,n,19.3,n,n,n,19,n,n,n,5,n,n,n,14,n,n,n,11,n,n,n,3,n,n,n
2024-06-02 02:30:00,17.5,n,n,n,11,n,n,n,9,n,n,n,19.4,n,n,n,11,n,n,n,9,n,n,n,14.5,n,n,n,19,n,n,n,14,n,n,n,10,n,n,n,11,n,n,n,7,n,n,n
2024-06-02 03:30:00,27,n,n,n,14,n,n,n,7,n,n,n,12.6,n,n,n,7,n,n,n,8,n,n,n,19.1,n,n,n,14,n,n,n,8,n,n,n,16,n,n,n,18,n,n,n,6,n,n,n
2024-06-02 04:30:00,17.4,n,n,n,17,n,n,n,6,n,n,n,23.5,n,n,n,7,n,n,n,9,n,n,n,22.3,n,n,n,13,n,n,n,7,n,n,n,14,n,n,n,20,n,n,n,5,n,n,n
2024-06-02 05:30:00,21.7,n,n,n,19,n,n,n,7,n,n,n,18.5,n,n,n,9,n,n,n,7,n,n,n,24.4,n,n,n,24,n,n,n,7,n,n,n,27,n,n,n,17,n,n,n,8,n,n,n
2024-06-02 06:30:00,25.1,n,n,n,20,n,n,n,7,n,n,n,38.7,n,n,n,18,n,n,n,12,n,n,n,52.5,n,n,n,30,n,n,n,11,n,n,n,24,n,n,n,18,n,n,n,12,n,n,n
2024-06-02 07:30:00,24.7,n,n,n,25,n,n,n,9,n,n,n,43.7,n,n,n,18,n,n,n,12,n,n,n,51.2,n,n,n,29,n,n,n,12,n,n,n,37,n,n,n,23,n,n,n,9,n,n,n
2024-06-02 08:30:00,24,n,n,n,22,n,n,n,14,n,n,n,37.3,n,n,n,18,n,n,n,11,n,n,n,36.4,n,n,n,27,n,n,n,11,n,n,n,22,n,n,n,17,n,n,n,9,n,n,n
2024-06-02 09:30:00,27.4,n,n,n,27,n,n,n,7,n,n,n,7.4,n,n,n,n,n,n,n,8,n,n,n,14.6,n,n,n,23,n,n,n,9,n,n,n,14,n,n,n,11,n,n,n,6,n,n,n
2024-06-02 10:30:00,20.3,n,n,n,n,n,n,n,5,n,n,n,28.1,n,n,n,2,n,n,n,8,n,n,n,26.2,n,n,n,12,n,n,n,9,n,n,n,14,n,n,n,8,n,n,n,5,n,n,n
2024-06-02 11:30:00,17.1,n,n,n,1,n,n,n,5,n,n,n,8.6,n,n,n,1,n,n,n,9,n,n,n,9.6,n,n,n,13,n,n,n,6,n,n,n,8,n,n,n,6,n,n,n,2,n,n,n
2024-06-02 12:30:00,16.1,n,n,n,11,n,n,n,6,n,n,n,24.1,n,n,n,6,n,n,n,7,n,n,n,12.3,n,n,n,11,n,n,n,3,n,n,n,4,n,n,n,6,n,n,n,2,n,n,n
2024-06-02 13:30:00,11.7,n,n,n,11,n,n,n,6,n,n,n,18.2,n,n,n,3,n,n,n,3,n,n,n,24.8,n,n,n,n,n,n,n,n,n,n,n,2,n,n,n,3,n,n,n,2,n,n,n
2024-06-02 14:30:00,20.2,n,n,n,16,n,n,n,n,n,n,n,16.7,n,n,n,5,n,n,n,8,n,n,n,24.1,n,n,n,16,n,n,n,n,n,n,n,8,n,n,n,3,n,n,n,5,n,n,n
2024-06-02 15:30:00,28.1,n,n,n,16,n,n,n,6,n,n,n,40.1,n,n,n,5,n,n,n,9,n,n,n,19.5,n,n,n,17,n,n,n,7,n,n,n,12,n,n,n,8,n,n,n,5,n,n,n
2024-06-02 16:30:00,24.2,n,n,n,12,n,n,n,6,n,n,n,18,n,n,n,n,n,n,n,9,n,n,n,17.2,n,n,n,20,n,n,n,3,n,n,n,11,n,n,n,6,n,n,n,5,n,n,n
2024-06-02 17:30:00,34.8,n,n,n,28,n,n,n,7,n,n,n,51.9,n,n,n,n,n,n,n,7,n,n,n,40.2,n,n,n,24,n,n,n,6,n,n,n,16,n,n,n,13,n,n,n,8,n,n,n
2024-06-02 18:30:00,44.8,n,n,n,30,n,n,n,9,n,n,n,71.9,n,n,n,n,n,n,n,6,n,n,n,75.3,n,n,n,41,n,n,n,11,n,n,n,16,n,n,n,13,n,n,n,5,n,n,n
2024-06-02 19:30:00,25.9,n,n,n,20,n,n,n,8,n,n,n,36.2,n,n,n,n,n,n,n,11,n,n,n,33.7,n,n,n,28,n,n,n,8,n,n,n,11,n,n,n,9,n,n,n,7,n,n,n
2024-06-02 20:30:00,14.3,n,n,n,11,n,n,n,5,n,n,n,31.6,n,n,n,n,n,n,n,9,n,n,n,17.9,n,n,n,20,n,n,n,8,n,n,n,11,n,n,n,5,n,n,n,7,n,n,n
2024-06-02 21:30:00,10.3,n,n,n,13,n,n,n,5,n,n,n,15.9,n,n,n,n,n,n,n,13,n,n,n,14,n,n,n,8,n,n,n,5,n,n,n,7,n,n,n,n,n,n,n,3,n,n,n
2024-06-02 22:30:00,11.2,n,n,n,17,n,n,n,7,n,n,n,6.7,n,n,n,n,n,n,n,8,n,n,n,6.9,n,n,n,9,n,n,n,2,n,n,n,9,n,n,n,5,n,n,n,5,n,n,n
2024-06-02 23:30:00,12.8,n,n,n,17,n,n,n,6,n,n,n,4.6,n,n,n,n,n,n,n,6,n,n,n,9.7,n,n,n,12,n,n,n,2,n,n,n,5,n,n,n,8,n,n,n,6,n,n,n
2024-07-02 00:30:00,11.6,n,n,n,8,n,n,n,n,n,n,n,14.9,n,n,n,n,n,n,n,7,n,n,n,10,n,n,n,9,n,n,n,n,n,n,n,3,n,n,n,9,n,n,n,3,n,n,n
2024-07-02 01:30:00,13.7,n,n,n,22,n,n,n,3,n,n,n,11.9,n,n,n,n,n,n,n,7,n,n,n,9.5,n,n,n,14,n,n,n,n,n,n,n,8,n,n,n,7,n,n,n,5,n,n,n
2024-07-02 02:30:00,13.6,n,n,n,17,n,n,n,6,n,n,n,7.3,n,n,n,n,n,n,n,6,n,n,n,17.4,n,n,n,19,n,n,n,n,n,n,n,9,n,n,n,13,n,n,n,5,n,n,n
2024-07-02 03:30:00,11.6,n,n,n,9,n,n,n,3,n,n,n,9,n,n,n,n,n,n,n,3,n,n,n,22.1,n,n,n,22,n,n,n,n,n,n,n,6,n,n,n,11,n,n,n,5,n,n,n
2024-07-02 04:30:00,13.5,n,n,n,14,n,n,n,5,n,n,n,29.1,n,n,n,n,n,n,n,8,n,n,n,26.5,n,n,n,20,n,n,n,1,n,n,n,13,n,n,n,9,n,n,n,3,n,n,n
2024-07-02 05:30:00,9.6,n,n,n,n,n,n,n,n,n,n,n,47.4,n,n,n,n,n,n,n,5,n,n,n,43,n,n,n,27,n,n,n,2,n,n,n,22,n,n,n,13,n,n,n,6,n,n,n
2024-07-02 06:30:00,n,n,n,n,12,n,n,n,n,n,n,n,55.3,n,n,n,n,n,n,n,6,n,n,n,56,n,n,n,31,n,n,n,5,n,n,n,25,n,n,n,17,n,n,n,3,n,n,n
2024-07-02 07:30:00,25.7,n,n,n,17,n,n,n,6,n,n,n,43.9,n,n,n,n,n,n,n,6,n,n,n,45.5,n,n,n,24,n,n,n,9,n,n,n,24,n,n,n,16,n,n,n,2,n,n,n
2024-07-02 08:30:00,28.2,n,n,n,19,n,n,n,5,n,n,n,65.2,n,n,n,n,n,n,n,8,n,n,n,35.3,n,n,n,22,n,n,n,7,n,n,n,17,n,n,n,8,n,n,n,3,n,n,n
2024-07-02 09:30:00,22.6,n,n,n,24,n,n,n,n,n,n,n,31.4,n,n,n,n,n,n,n,6,n,n,n,30.6,n,n,n,18,n,n,n,5,n,n,n,12,n,n,n,8,n,n,n,6,n,n,n
2024-07-02 10:30:00,19.5,n,n,n,18,n,n,n,n,n,n,n,35.2,n,n,n,3,n,n,n,6,n,n,n,39.6,n,n,n,23,n,n,n,5,n,n,n,8,n,n,n,14,n,n,n,6,n,n,n
2024-07-02 11:30:00,22.7,n,n,n,29,n,n,n,n,n,n,n,21.7,n,n,n,7,n,n,n,7,n,n,n,17.6,n,n,n,16,n,n,n,6,n,n,n,n,n,n,n,16,n,n,n,7,n,n,n
2024-07-02 12:30:00,13,n,n,n,18,n,n,n,1,n,n,n,9.2,n,n,n,5,n,n,n,5,n,n,n,22,n,n,n,14,n,n,n,6,n,n,n,11,n,n,n,17,n,n,n,7,n,n,n
2024-07-02 13:30:00,17.3,n,n,n,17,n,n,n,6,n,n,n,30,n,n,n,5,n,n,n,6,n,n,n,17.1,n,n,n,16,n,n,n,5,n,n,n,14,n,n,n,6,n,n,n,6,n,n,n
2024-07-02 14:30:00,28.7,n,n,n,16,n,n,n,8,n,n,n,28.1,n,n,n,11,n,n,n,7,n,n,n,38.1,n,n,n,19,n,n,n,6,n,n,n,12,n,n,n,7,n,n,n,3,n,n,n
2024-07-02 15:30:00,17.9,n,n,n,20,n,n,n,3,n,n,n,38.3,n,n,n,9,n,n,n,7,n,n,n,53.9,n,n,n,28,n,n,n,3,n,n,n,15,n,n,n,8,n,n,n,5,n,n,n
2024-07-02 16:30:00,17.9,n,n,n,13,n,n,n,9,n,n,n,32.8,n,n,n,11,n,n,n,3,n,n,n,32.8,n,n,n,18,n,n,n,12,n,n,n,14,n,n,n,11,n,n,n,3,n,n,n
2024-07-02 17:30:00,14.9,n,n,n,9,n,n,n,8,n,n,n,20.9,n,n,n,8,n,n,n,3,n,n,n,25,n,n,n,18,n,n,n,11,n,n,n,14,n,n,n,7,n,n,n,2,n,n,n
2024-07-02 18:30:00,18.4,n,n,n,12,n,n,n,9,n,n,n,24.2,n,n,n,11,n,n,n,7,n,n,n,64.6,n,n,n,40,n,n,n,12,n,n,n,21,n,n,n,9,n,n,n,3,n,n,n
2024-07-02 19:30:00,22.3,n,n,n,17,n,n,n,11,n,n,n,53.2,n,n,n,29,n,n,n,13,n,n,n,87.2,n,n,n,44,n,n,n,17,n,n,n,22,n,n,n,17,n,n,n,7,n,n,n
2024-07-02 20:30:00,29.1,n,n,n,25,n,n,n,14,n,n,n,66.2,n,n,n,34,n,n,n,13,n,n,n,60.2,n,n,n,35,n,n,n,17,n,n,n,13,n,n,n,9,n,n,n,6,n,n,n
2024-07-02 21:30:00,18.7,n,n,n,13,n,n,n,1,n,n,n,28.4,n,n,n,12,n,n,n,11,n,n,n,26.4,n,n,n,20,n,n,n,8,n,n,n,10,n,n,n,14,n,n,n,7,n,n,n
2024-07-02 22:30:00,14.5,n,n,n,11,n,n,n,3,n,n,n,11.3,n,n,n,9,n,n,n,8,n,n,n,26.3,n,n,n,24,n,n,n,5,n,n,n,8,n,n,n,5,n,n,n,6,n,n,n
2024-07-02 23:30:00,13,n,n,n,12,n,n,n,5,n,n,n,17.8,n,n,n,8,n,n,n,6,n,n,n,15.7,n,n,n,20,n,n,n,5,n,n,n,5,n,n,n,6,n,n,n,5,n,n,n
2024-08-02 00:30:00,15.7,n,n,n,14,n,n,n,6,n,n,n,7.3,n,n,n,7,n,n,n,3,n,n,n,10.2,n,n,n,14,n,n,n,n,n,n,n,7,n,n,n,6,n,n,n,3,n,n,n
2024-08-02 01:30:00,15.5,n,n,n,11,n,n,n,5,n,n,n,14.2,n,n,n,5,n,n,n,5,n,n,n,13.7,n,n,n,8,n,n,n,n,n,n,n,5,n,n,n,11,n,n,n,6,n,n,n
2024-08-02 02:30:00,17.3,n,n,n,16,n,n,n,6,n,n,n,14.7,n,n,n,8,n,n,n,7,n,n,n,16.6,n,n,n,7,n,n,n,n,n,n,n,6,n,n,n,6,n,n,n,3,n,n,n
2024-08-02 03:30:00,16.1,n,n,n,16,n,n,n,5,n,n,n,12.9,n,n,n,8,n,n,n,6,n,n,n,23.2,n,n,n,22,n,n,n,n,n,n,n,10,n,n,n,13,n,n,n,7,n,n,n
2024-08-02 04:30:00,15.4,n,n,n,7,n,n,n,2,n,n,n,15.8,n,n,n,8,n,n,n,8,n,n,n,28.2,n,n,n,20,n,n,n,n,n,n,n,7,n,n,n,12,n,n,n,5,n,n,n
2024-08-02 05:30:00,17.9,n,n,n,17,n,n,n,5,n,n,n,28.5,n,n,n,13,n,n,n,6,n,n,n,40.1,n,n,n,23,n,n,n,n,n,n,n,14,n,n,n,14,n,n,n,7,n,n,n
2024-08-02 06:30:00,19.3,n,n,n,19,n,n,n,7,n,n,n,38,n,n,n,19,n,n,n,7,n,n,n,37.7,n,n,n,25,n,n,n,n,n,n,n,14,n,n,n,8,n,n,n,7,n,n,n
2024-08-02 07:30:00,19,n,n,n,22,n,n,n,5,n,n,n,24.6,n,n,n,12,n,n,n,8,n,n,n,31,n,n,n,24,n,n,n,n,n,n,n,10,n,n,n,7,n,n,n,8,n,n,n
2024-08-02 08:30:00,16.2,n,n,n,14,n,n,n,3,n,n,n,20.9,n,n,n,11,n,n,n,8,n,n,n,15.3,n,n,n,17,n,n,n,n,n,n,n,8,n,n,n,8,n,n,n,6,n,n,n
2024-08-02 09:30:00,13.5,n,n,n,9,n,n,n,1,n,n,n,23.7,n,n,n,6,n,n,n,7,n,n,n,16,n,n,n,8,n,n,n,n,n,n,n,6,n,n,n,11,n,n,n,3,n,n,n
2024-08-02 10:30:00,12,n,n,n,11,n,n,n,5,n,n,n,9.9,n,n,n,3,n,n,n,11,n,n,n,8.6,n,n,n,30,n,n,n,n,n,n,n,16,n,n,n,7,n,n,n,7,n,n,n
2024-08-02 11:30:00,8.6,n,n,n,n,n,n,n,n,n,n,n,21.6,n,n,n,11,n,n,n,14,n,n,n,13.3,n,n,n,14,n,n,n,1,n,n,n,8,n,n,n,5,n,n,n,6,n,n,n
2024-08-02 12:30:00,n,n,n,n,11,n,n,n,8,n,n,n,16.4,n,n,n,5,n,n,n,9,n,n,n,18.2,n,n,n,12,n,n,n,6,n,n,n,6,n,n,n,5,n,n,n,3,n,n,n
2024-08-02 13:30:00,15.7,n,n,n,7,n,n,n,5,n,n,n,22.7,n,n,n,9,n,n,n,7,n,n,n,33.2,n,n,n,16,n,n,n,6,n,n,n,15,n,n,n,12,n,n,n,2,n,n,n
2024-08-02 14:30:00,19.1,n,n,n,8,n,n,n,1,n,n,n,35.5,n,n,n,9,n,n,n,6,n,n,n,24,n,n,n,11,n,n,n,6,n,n,n,9,n,n,n,9,n,n,n,7,n,n,n
2024-08-02 15:30:00,12.5,n,n,n,17,n,n,n,5,n,n,n,35.3,n,n,n,13,n,n,n,7,n,n,n,17.7,n,n,n,9,n,n,n,6,n,n,n,21,n,n,n,25,n,n,n,28,n,n,n
2024-08-02 16:30:00,9.9,n,n,n,14,n,n,n,3,n,n,n,10.5,n,n,n,9,n,n,n,9,n,n,n,12.6,n,n,n,12,n,n,n,6,n,n,n,8,n,n,n,11,n,n,n,5,n,n,n
2024-08-02 17:30:00,n,n,n,n,n,n,n,n,n,n,n,n,23.2,n,n,n,16,n,n,n,9,n,n,n,20.7,n,n,n,14,n,n,n,3,n,n,n,9,n,n,n,7,n,n,n,2,n,n,n
2024-08-02 18:30:00,n,n,n,n,n,n,n,n,n,n,n,n,56,n,n,n,34,n,n,n,9,n,n,n,47.5,n,n,n,17,n,n,n,8,n,n,n,15,n,n,n,7,n,n,n,1,n,n,n
2024-08-02 19:30:00,52.2,n,n,n,34,n,n,n,2,n,n,n,45.4,n,n,n,19,n,n,n,7,n,n,n,76.3,n,n,n,35,n,n,n,11,n,n,n,13,n,n,n,7,n,n,n,6,n,n,n
2024-08-02 20:30:00,23.5,n,n,n,19,n,n,n,2,n,n,n,24.4,n,n,n,17,n,n,n,11,n,n,n,67.4,n,n,n,33,n,n,n,7,n,n,n,14,n,n,n,9,n,n,n,3,n,n,n
2024-08-02 21:30:00,20.1,n,n,n,11,n,n,n,2,n,n,n,25.5,n,n,n,8,n,n,n,9,n,n,n,49.3,n,n,n,31,n,n,n,11,n,n,n,8,n,n,n,7,n,n,n,3,n,n,n
2024-08-02 22:30:00,15.7,n,n,n,16,n,n,n,6,n,n,n,19.5,n,n,n,8,n,n,n,8,n,n,n,48.5,n,n,n,33,n,n,n,8,n,n,n,8,n,n,n,8,n,n,n,5,n,n,n
2024-08-02 23:30:00,13.5,n,n,n,7,n,n,n,5,n,n,n,32,n,n,n,17,n,n,n,7,n,n,n,34.4,n,n,n,23,n,n,n,9,n,n,n,19,n,n,n,16,n,n,n,2,n,n,n
2024-09-02 00:30:00,13.7,n,n,n,9,n,n,n,2,n,n,n,22.5,n,n,n,14,n,n,n,8,n,n,n,18.2,n,n,n,19,n,n,n,7,n,n,n,10,n,n,n,9,n,n,n,1,n,n,n
2024-09-02 01:30:00,16,n,n,n,13,n,n,n,2,n,n,n,22.1,n,n,n,12,n,n,n,8,n,n,n,43.9,n,n,n,24,n,n,n,6,n,n,n,6,n,n,n,5,n,n,n,11,n,n,n
2024-09-02 02:30:00,18.4,n,n,n,12,n,n,n,5,n,n,n,16.7,n,n,n,11,n,n,n,6,n,n,n,45.7,n,n,n,8,n,n,n,5,n,n,n,3,n,n,n,7,n,n,n,7,n,n,n
2024-09-02 03:30:00,29.6,n,n,n,7,n,n,n,3,n,n,n,23.5,n,n,n,7,n,n,n,7,n,n,n,39.7,n,n,n,5,n,n,n,3,n,n,n,3,n,n,n,8,n,n,n,3,n,n,n
2024-09-02 04:30:00,45.9,n,n,n,7,n,n,n,9,n,n,n,13.9,n,n,n,7,n,n,n,6,n,n,n,32,n,n,n,6,n,n,n,5,n,n,n,2,n,n,n,3,n,n,n,2,n,n,n
2024-09-02 05:30:00,29.2,n,n,n,7,n,n,n,7,n,n,n,14.3,n,n,n,3,n,n,n,7,n,n,n,24.1,n,n,n,11,n,n,n,2,n,n,n,6,n,n,n,3,n,n,n,6,n,n,n
2024-09-02 06:30:00,21.5,n,n,n,7,n,n,n,6,n,n,n,26.9,n,n,n,n,n,n,n,n,n,n,n,27.3,n,n,n,13,n,n,n,5,n,n,n,18,n,n,n,3,n,n,n,7,n,n,n
2024-09-02 07:30:00,n,n,n,n,n,n,n,n,n,n,n,n,21.1,n,n,n,8,n,n,n,6,n,n,n,30.2,n,n,n,19,n,n,n,7,n,n,n,26,n,n,n,8,n,n,n,7,n,n,n
2024-09-02 08:30:00,14.6,n,n,n,13,n,n,n,6,n,n,n,23.7,n,n,n,8,n,n,n,6,n,n,n,19.2,n,n,n,16,n,n,n,7,n,n,n,9,n,n,n,9,n,n,n,11,n,n,n
2024-09-02 09:30:00,11.9,n,n,n,12,n,n,n,5,n,n,n,10.3,n,n,n,5,n,n,n,n,n,n,n,24.1,n,n,n,16,n,n,n,6,n,n,n,7,n,n,n,8,n,n,n,7,n,n,n
2024-09-02 10:30:00,12.3,n,n,n,12,n,n,n,3,n,n,n,24.6,n,n,n,11,n,n,n,5,n,n,n,8.1,n,n,n,11,n,n,n,5,n,n,n,10,n,n,n,7,n,n,n,3,n,n,n
2024-09-02 11:30:00,13.2,n,n,n,6,n,n,n,3,n,n,n,17.1,n,n,n,8,n,n,n,7,n,n,n,24.8,n,n,n,16,n,n,n,7,n,n,n,6,n,n,n,3,n,n,n,2,n,n,n
2024-09-02 12:30:00,9.3,n,n,n,13,n,n,n,6,n,n,n,17.8,n,n,n,7,n,n,n,5,n,n,n,16.3,n,n,n,18,n,n,n,5,n,n,n,5,n,n,n,3,n,n,n,8,n,n,n
2024-09-02 13:30:00,11.9,n,n,n,9,n,n,n,6,n,n,n,19.6,n,n,n,9,n,n,n,6,n,n,n,24.2,n,n,n,17,n,n,n,5,n,n,n,12,n,n,n,8,n,n,n,9,n,n,n
2024-09-02 14:30:00,14.9,n,n,n,20,n,n,n,9,n,n,n,2,n,n,n,12,n,n,n,11,n,n,n,5.7,n,n,n,13,n,n,n,8,n,n,n,15,n,n,n,9,n,n,n,8,n,n,n
2024-09-02 15:30:00,18.9,n,n,n,11,n,n,n,6,n,n,n,25.5,n,n,n,7,n,n,n,6,n,n,n,20.6,n,n,n,11,n,n,n,6,n,n,n,15,n,n,n,7,n,n,n,3,n,n,n
2024-09-02 16:30:00,17.2,n,n,n,16,n,n,n,5,n,n,n,21.2,n,n,n,11,n,n,n,13,n,n,n,27.7,n,n,n,13,n,n,n,3,n,n,n,16,n,n,n,12,n,n,n,2,n,n,n
2024-09-02 17:30:00,15.7,n,n,n,7,n,n,n,5,n,n,n,27.6,n,n,n,20,n,n,n,9,n,n,n,32.3,n,n,n,17,n,n,n,6,n,n,n,14,n,n,n,8,n,n,n,7,n,n,n
2024-09-02 18:30:00,26.2,n,n,n,17,n,n,n,8,n,n,n,40.7,n,n,n,14,n,n,n,11,n,n,n,60,n,n,n,30,n,n,n,14,n,n,n,19,n,n,n,14,n,n,n,7,n,n,n
2024-09-02 19:30:00,36.9,n,n,n,22,n,n,n,9,n,n,n,47.7,n,n,n,18,n,n,n,14,n,n,n,128.7,n,n,n,56,n,n,n,13,n,n,n,12,n,n,n,11,n,n,n,6,n,n,n
2024-09-02 20:30:00,40.9,n,n,n,24,n,n,n,9,n,n,n,42.1,n,n,n,19,n,n,n,13,n,n,n,82.5,n,n,n,50,n,n,n,14,n,n,n,20,n,n,n,14,n,n,n,8,n,n,n
2024-09-02 21:30:00,35.7,n,n,n,17,n,n,n,7,n,n,n,32.7,n,n,n,19,n,n,n,8,n,n,n,69.9,n,n,n,36,n,n,n,13,n,n,n,18,n,n,n,12,n,n,n,8,n,n,n
2024-09-02 22:30:00,25.4,n,n,n,12,n,n,n,6,n,n,n,18.6,n,n,n,11,n,n,n,12,n,n,n,23.6,n,n,n,17,n,n,n,14,n,n,n,16,n,n,n,8,n,n,n,7,n,n,n
2024-09-02 23:30:00,12,n,n,n,9,n,n,n,2,n,n,n,7,n,n,n,7,n,n,n,7,n,n,n,12.8,n,n,n,13,n,n,n,7,n,n,n,11,n,n,n,14,n,n,n,6,n,n,n
2024-10-02 00:30:00,11.2,n,n,n,6,n,n,n,2,n,n,n,4.3,n,n,n,6,n,n,n,7,n,n,n,9.4,n,n,n,9,n,n,n,2,n,n,n,9,n,n,n,9,n,n,n,3,n,n,n
2024-10-02 01:30:00,8.5,n,n,n,7,n,n,n,2,n,n,n,19.7,n,n,n,7,n,n,n,6,n,n,n,11.7,n,n,n,8,n,n,n,3,n,n,n,12,n,n,n,11,n,n,n,3,n,n,n
2024-10-02 02:30:00,12,n,n,n,7,n,n,n,3,n,n,n,9.1,n,n,n,7,n,n,n,5,n,n,n,9.1,n,n,n,7,n,n,n,7,n,n,n,9,n,n,n,9,n,n,n,5,n,n,n
2024-10-02 03:30:00,9.8,n,n,n,7,n,n,n,2,n,n,n,11.3,n,n,n,n,n,n,n,5,n,n,n,8.4,n,n,n,11,n,n,n,6,n,n,n,7,n,n,n,7,n,n,n,5,n,n,n
2024-10-02 04:30:00,10,n,n,n,5,n,n,n,1,n,n,n,12.2,n,n,n,n,n,n,n,6,n,n,n,13.2,n,n,n,9,n,n,n,3,n,n,n,7,n,n,n,12,n,n,n,9,n,n,n
2024-10-02 05:30:00,12.9,n,n,n,6,n,n,n,3,n,n,n,10.2,n,n,n,n,n,n,n,6,n,n,n,23.9,n,n,n,17,n,n,n,3,n,n,n,8,n,n,n,9,n,n,n,6,n,n,n
2024-10-02 06:30:00,10.8,n,n,n,7,n,n,n,7,n,n,n,11.4,n,n,n,11,n,n,n,6,n,n,n,29.5,n,n,n,20,n,n,n,6,n,n,n,13,n,n,n,11,n,n,n,5,n,n,n
2024-10-02 07:30:00,8.5,n,n,n,8,n,n,n,7,n,n,n,8.9,n,n,n,7,n,n,n,11,n,n,n,17.6,n,n,n,17,n,n,n,5,n,n,n,8,n,n,n,11,n,n,n,6,n,n,n
2024-10-02 08:30:00,12.4,n,n,n,7,n,n,n,7,n,n,n,23.9,n,n,n,8,n,n,n,9,n,n,n,28.1,n,n,n,24,n,n,n,9,n,n,n,8,n,n,n,9,n,n,n,7,n,n,n
2024-10-02 09:30:00,14.2,n,n,n,9,n,n,n,7,n,n,n,18.2,n,n,n,8,n,n,n,8,n,n,n,25.5,n,n,n,19,n,n,n,7,n,n,n,10,n,n,n,9,n,n,n,5,n,n,n
2024-10-02 10:30:00,10.9,n,n,n,7,n,n,n,3,n,n,n,12.1,n,n,n,9,n,n,n,7,n,n,n,19.8,n,n,n,12,n,n,n,3,n,n,n,9,n,n,n,7,n,n,n,2,n,n,n
2024-10-02 11:30:00,9.4,n,n,n,8,n,n,n,3,n,n,n,17.4,n,n,n,8,n,n,n,7,n,n,n,17.3,n,n,n,11,n,n,n,2,n,n,n,7,n,n,n,6,n,n,n,2,n,n,n
2024-10-02 12:30:00,11.9,n,n,n,8,n,n,n,3,n,n,n,9.3,n,n,n,9,n,n,n,6,n,n,n,17.5,n,n,n,11,n,n,n,3,n,n,n,3,n,n,n,7,n,n,n,2,n,n,n
2024-10-02 13:30:00,11.3,n,n,n,5,n,n,n,5,n,n,n,17.3,n,n,n,7,n,n,n,7,n,n,n,16.1,n,n,n,14,n,n,n,8,n,n,n,8,n,n,n,6,n,n,n,5,n,n,n
