2022-05-04 18:30:00,48.8,n,n,n,30.2,n,n,n,5.2,n,n,n,91.5,n,n,n,34.3,n,n,n,7.7,n,n,n,315.8,n,n,n,107.3,n,n,n,51.5,n,n,n,141.6,n,n,n,30.4,n,n,n,9.4,n,n,n
2022-05-04 19:30:00,48.6,n,n,n,22.8,n,n,n,4.6,n,n,n,59.2,n,n,n,32.4,n,n,n,9.6,n,n,n,199.4,n,n,n,73.9,n,n,n,33.7,n,n,n,149.7,n,n,n,41.4,n,n,n,9.6,n,n,n
2022-05-04 20:30:00,44,n,n,n,22.1,n,n,n,7.8,n,n,n,91.1,n,n,n,31.2,n,n,n,11.7,n,n,n,110.5,n,n,n,44.2,n,n,n,18.3,n,n,n,83.5,n,n,n,29.3,n,n,n,12.8,n,n,n
2022-05-04 21:30:00,62.1,n,n,n,32.8,n,n,n,17.7,n,n,n,73.3,n,n,n,32.2,n,n,n,9.4,n,n,n,96.9,n,n,n,45.2,n,n,n,22.5,n,n,n,91.4,n,n,n,29.7,n,n,n,19.9,n,n,n
2022-05-04 22:30:00,54.4,n,n,n,34.9,n,n,n,19.1,n,n,n,72.7,n,n,n,24.9,n,n,n,6.4,n,n,n,85.9,n,n,n,30.5,n,n,n,10.8,n,n,n,133.9,n,n,n,26.2,n,n,n,13.8,n,n,n
2022-05-04 23:30:00,49.6,n,n,n,30.8,n,n,n,15.9,n,n,n,64.6,n,n,n,20.4,n,n,n,2.2,n,n,n,86.9,n,n,n,32.2,n,n,n,10.9,n,n,n,140.4,n,n,n,26.1,n,n,n,12.2,n,n,n
2022-05-05 00:30:00,50.7,n,n,n,31.6,n,n,n,14,n,n,n,67.9,n,n,n,22.1,n,n,n,3,n,n,n,50.8,n,n,n,23.5,n,n,n,8.3,n,n,n,84.4,n,n,n,25.5,n,n,n,14.5,n,n,n
2022-05-05 01:30:00,41.7,n,n,n,28.5,n,n,n,14.2,n,n,n,49,n,n,n,18,n,n,n,n,n,n,n,49,n,n,n,21,n,n,n,8.7,n,n,n,70.9,n,n,n,22.3,n,n,n,11.1,n,n,n
2022-05-05 02:30:00,35.4,n,n,n,21.9,n,n,n,9.7,n,n,n,42.9,n,n,n,16.7,n,n,n,2.3,n,n,n,32.8,n,n,n,19.5,n,n,n,8.8,n,n,n,72.5,n,n,n,22,n,n,n,12.6,n,n,n
2022-05-05 03:30:00,25.1,n,n,n,17.9,n,n,n,9.6,n,n,n,21.1,n,n,n,13.5,n,n,n,4.1,n,n,n,19.2,n,n,n,11.5,n,n,n,4.9,n,n,n,33.4,n,n,n,20,n,n,n,13.6,n,n,n
2022-05-05 04:30:00,19.7,n,n,n,9.9,n,n,n,5,n,n,n,22.5,n,n,n,3.7,n,n,n,n,n,n,n,17.2,n,n,n,11.6,n,n,n,5.7,n,n,n,28.2,n,n,n,15.7,n,n,n,11.2,n,n,n
2022-05-05 05:30:00,17.7,n,n,n,9.8,n,n,n,5.2,n,n,n,16.3,n,n,n,8.4,n,n,n,4.7,n,n,n,17.7,n,n,n,10.9,n,n,n,5.6,n,n,n,20.7,n,n,n,14,n,n,n,9.3,n,n,n
2022-05-05 06:30:00,16.6,n,n,n,10.8,n,n,n,6.7,n,n,n,22.1,n,n,n,6,n,n,n,3.8,n,n,n,30.3,n,n,n,14.4,n,n,n,7.7,n,n,n,25.5,n,n,n,13.4,n,n,n,8.5,n,n,n
2022-05-05 07:30:00,17.4,n,n,n,13.8,n,n,n,9.9,n,n,n,36.4,n,n,n,9.2,n,n,n,5.2,n,n,n,42.5,n,n,n,19.1,n,n,n,10.7,n,n,n,28.5,n,n,n,12.5,n,n,n,6.7,n,n,n
2022-05-05 08:30:00,16.7,n,n,n,13,n,n,n,9.1,n,n,n,47.8,n,n,n,22.8,n,n,n,8.6,n,n,n,49.9,n,n,n,22.1,n,n,n,9.2,n,n,n,29.7,n,n,n,16.7,n,n,n,12.4,n,n,n
2022-05-05 09:30:00,22.4,n,n,n,15.3,n,n,n,9.3,n,n,n,48.3,n,n,n,17.3,n,n,n,8.6,n,n,n,77.7,n,n,n,27.3,n,n,n,8.1,n,n,n,36.2,n,n,n,12.2,n,n,n,8.4,n,n,n
2022-05-05 10:30:00,27.6,n,n,n,19.5,n,n,n,11,n,n,n,46.6,n,n,n,15.4,n,n,n,2.1,n,n,n,60.2,n,n,n,21.7,n,n,n,7,n,n,n,54.5,n,n,n,18.2,n,n,n,11.8,n,n,n
2022-05-05 11:30:00,30.6,n,n,n,23.6,n,n,n,13.3,n,n,n,59.6,n,n,n,17.6,n,n,n,2.2,n,n,n,74.7,n,n,n,24.1,n,n,n,6.1,n,n,n,50.6,n,n,n,23.6,n,n,n,15.8,n,n,n
2022-05-05 12:00:00,n,n,31,VM,n,n,21.9,VM,n,n,10.6,VM,n,n,55.4,VM,n,n,19.1,VM,n,n,6.1,VM,n,n,66.8,VM,n,n,22.5,VM,n,n,9,VM,n,n,57.7,VM,n,n,19.5,VM,n,n,12.2,VM
2022-05-05 12:30:00,27.3,n,n,n,24.3,n,n,n,14.4,n,n,n,43.2,n,n,n,17.5,n,n,n,3.8,n,n,n,49.5,n,n,n,17.7,n,n,n,3.8,n,n,n,46.3,n,n,n,21.2,n,n,n,15.5,n,n,n
2022-05-05 13:30:00,22.5,n,n,n,19.2,n,n,n,10.3,n,n,n,41.4,n,n,n,7.7,n,n,n,n,n,n,n,36.5,n,n,n,14.5,n,n,n,4.7,n,n,n,44.7,n,n,n,14.9,n,n,n,9.1,n,n,n
2022-05-05 14:30:00,20.5,n,n,n,17.9,n,n,n,10.2,n,n,n,41.4,n,n,n,11.5,n,n,n,n,n,n,n,45.1,n,n,n,16,n,n,n,5,n,n,n,39.7,n,n,n,16.5,n,n,n,11.8,n,n,n
2022-05-05 15:30:00,21.3,n,n,n,13.5,n,n,n,7,n,n,n,25.3,n,n,n,6,n,n,n,n,n,n,n,24.5,n,n,n,15.7,n,n,n,7.8,n,n,n,42,n,n,n,17.3,n,n,n,12.8,n,n,n
2022-05-05 16:30:00,18.5,n,n,n,12.1,n,n,n,6.8,n,n,n,53.2,n,n,n,5.6,n,n,n,n,n,n,n,46.8,n,n,n,33.8,n,n,n,17.9,n,n,n,42.9,n,n,n,16.4,n,n,n,12.4,n,n,n
2022-05-05 17:30:00,29.6,n,n,n,19.6,n,n,n,8.6,n,n,n,72.1,n,n,n,34,n,n,n,13.1,n,n,n,175.2,n,n,n,33,n,n,n,11.4,n,n,n,71.3,n,n,n,23.2,n,n,n,15.4,n,n,n
2022-05-05 18:30:00,48.6,n,n,n,33.8,n,n,n,10.8,n,n,n,84.1,n,n,n,25,n,n,n,2.8,n,n,n,203.8,n,n,n,54.5,n,n,n,24.1,n,n,n,105.9,n,n,n,24.9,n,n,n,13.1,n,n,n
2022-05-05 19:30:00,60.1,n,n,n,45.4,n,n,n,10.8,n,n,n,141,n,n,n,40.9,n,n,n,6.9,n,n,n,144.2,n,n,n,39.2,n,n,n,17.6,n,n,n,113.7,n,n,n,27.2,n,n,n,13.8,n,n,n
2022-05-05 20:30:00,57.9,n,n,n,40.3,n,n,n,15.7,n,n,n,128.4,n,n,n,42.6,n,n,n,6.2,n,n,n,123,n,n,n,30.3,n,n,n,11.8,n,n,n,101,n,n,n,28.3,n,n,n,14.9,n,n,n
2022-05-05 21:30:00,47.9,n,n,n,33.5,n,n,n,15.7,n,n,n,76.7,n,n,n,34.9,n,n,n,4.4,n,n,n,95.6,n,n,n,22.8,n,n,n,8,n,n,n,53.9,n,n,n,18.7,n,n,n,13,n,n,n
2022-05-05 22:30:00,36.2,n,n,n,26.7,n,n,n,14.6,n,n,n,86.8,n,n,n,29.8,n,n,n,10.7,n,n,n,85.5,n,n,n,21.6,n,n,n,8.4,n,n,n,105.7,n,n,n,23.1,n,n,n,13.6,n,n,n
2022-05-05 23:30:00,32.9,n,n,n,24.4,n,n,n,13,n,n,n,54.8,n,n,n,33.2,n,n,n,16.5,n,n,n,50.6,n,n,n,14.7,n,n,n,5.7,n,n,n,82.3,n,n,n,21.1,n,n,n,12.2,n,n,n
2022-05-06 00:30:00,18.6,n,n,n,11.8,n,n,n,7.3,n,n,n,30.2,n,n,n,9.8,n,n,n,4.4,n,n,n,61.3,n,n,n,16.7,n,n,n,6.6,n,n,n,48.9,n,n,n,12.1,n,n,n,8.3,n,n,n
2022-05-06 01:30:00,17.9,n,n,n,14.6,n,n,n,10.6,n,n,n,24.5,n,n,n,4.9,n,n,n,2.1,n,n,n,47,n,n,n,11.8,n,n,n,5.9,n,n,n,21.7,n,n,n,11.7,n,n,n,8.9,n,n,n
2022-05-06 02:30:00,16.3,n,n,n,15.5,n,n,n,12.4,n,n,n,17.8,n,n,n,3.3,n,n,n,2.6,n,n,n,30.2,n,n,n,10,n,n,n,5.5,n,n,n,7.7,n,n,n,5.6,n,n,n,6.1,n,n,n
2022-05-06 03:30:00,16.4,n,n,n,15.8,n,n,n,10.7,n,n,n,20,n,n,n,7.1,n,n,n,6.4,n,n,n,24.3,n,n,n,10.3,n,n,n,5.9,n,n,n,13.3,n,n,n,6.7,n,n,n,6.5,n,n,n
2022-05-06 04:30:00,10.3,n,n,n,11.9,n,n,n,8.1,n,n,n,24.2,n,n,n,1,VG,n,n,n,n,n,n,22.5,n,n,n,11.3,n,n,n,6.8,n,n,n,22.4,n,n,n,14.4,n,n,n,12.2,n,n,n
2022-05-06 05:30:00,9.6,n,n,n,11.2,n,n,n,8.1,n,n,n,26.4,n,n,n,3,n,n,n,n,n,n,n,35.6,n,n,n,12.6,n,n,n,6.4,n,n,n,25.3,n,n,n,11,n,n,n,8.3,n,n,n
2022-05-06 06:30:00,8.4,n,n,n,7,n,n,n,3.5,n,n,n,35.6,n,n,n,5.3,n,n,n,n,n,n,n,61.2,n,n,n,14.8,n,n,n,6.2,n,n,n,29.1,n,n,n,10.8,n,n,n,9.1,n,n,n
2022-05-06 07:30:00,16.7,n,n,n,11.3,n,n,n,6.4,n,n,n,53.9,n,n,n,7.8,n,n,n,n,n,n,n,90.1,n,n,n,24.9,n,n,n,11.7,n,n,n,58.6,n,n,n,13,n,n,n,8.7,n,n,n
2022-05-06 08:30:00,27.9,n,n,n,17.1,n,n,n,7,n,n,n,57.2,n,n,n,10.8,n,n,n,n,n,n,n,91,n,n,n,35.5,n,n,n,15.6,n,n,n,66.7,n,n,n,20.6,n,n,n,13.1,n,n,n
2022-05-06 09:30:00,34.6,n,n,n,20.7,n,n,n,11.8,n,n,n,42.6,n,n,n,12.2,n,n,n,n,n,n,n,53.6,n,n,n,26.8,n,n,n,12.7,n,n,n,58.5,n,n,n,24.3,n,n,n,16.8,n,n,n
2022-05-06 10:30:00,27.9,n,n,n,16.5,n,n,n,10.6,n,n,n,49.5,n,n,n,7.2,n,n,n,n,n,n,n,90.6,n,n,n,34.3,n,n,n,13.9,n,n,n,43.7,n,n,n,24.8,n,n,n,17,n,n,n
2022-05-06 11:30:00,24.7,n,n,n,22.7,n,n,n,15.2,n,n,n,51.2,n,n,n,21.7,n,n,n,8.4,n,n,n,57.2,n,n,n,27.5,n,n,n,10.7,n,n,n,38.9,n,n,n,23.4,n,n,n,17.1,n,n,n
2022-05-06 12:00:00,n,n,30.4,VM,n,n,21.2,VM,n,n,12.1,VM,n,n,36.3,VM,n,n,9.2,VM,n,n,n,n,n,n,69.6,VM,n,n,25.9,VM,n,n,11,VM,n,n,40.7,VM,n,n,18.5,VM,n,n,13.5,VM
2022-05-06 12:30:00,22.1,n,n,n,19.4,n,n,n,12.5,n,n,n,35,n,n,n,9.8,n,n,n,n,n,n,n,44.9,n,n,n,24,n,n,n,9.8,n,n,n,27,n,n,n,19.1,n,n,n,14.4,n,n,n
2022-05-06 13:30:00,31.8,n,n,n,24.5,n,n,n,14.5,n,n,n,33.8,n,n,n,10.5,n,n,n,3.2,n,n,n,32.9,n,n,n,23.1,n,n,n,10.9,n,n,n,29.9,n,n,n,19.6,n,n,n,15.4,n,n,n
2022-05-06 14:30:00,103.1,n,n,n,80.7,n,n,n,36.7,n,n,n,32.2,n,n,n,8,n,n,n,1.3,n,n,n,51.5,n,n,n,22.8,n,n,n,8.4,n,n,n,28.6,n,n,n,19.3,n,n,n,14.6,n,n,n
2022-05-06 15:30:00,56.3,n,n,n,29.8,n,n,n,15.1,n,n,n,35.7,n,n,n,10.5,n,n,n,2.3,n,n,n,71.8,n,n,n,25.7,n,n,n,6.9,n,n,n,30.8,n,n,n,19.3,n,n,n,15.2,n,n,n
2022-05-06 16:30:00,30.5,n,n,n,17.8,n,n,n,10.9,n,n,n,50.3,n,n,n,10.8,n,n,n,1.4,n,n,n,81.6,n,n,n,33.6,n,n,n,12.3,n,n,n,36,n,n,n,16.9,n,n,n,12.6,n,n,n
2022-05-06 17:30:00,42.4,n,n,n,22.1,n,n,n,13.3,n,n,n,55.4,n,n,n,16.8,n,n,n,4.7,n,n,n,104.5,n,n,n,35.4,n,n,n,13.1,n,n,n,40.1,n,n,n,18.9,n,n,n,14.5,n,n,n
2022-05-06 18:30:00,48.6,n,n,n,25.4,n,n,n,12.9,n,n,n,32.7,n,n,n,7.8,n,n,n,n,n,n,n,182.7,n,n,n,55.7,n,n,n,22.7,n,n,n,71.4,n,n,n,24,n,n,n,16.5,n,n,n
2022-05-06 19:30:00,45.2,n,n,n,25.4,n,n,n,12.9,n,n,n,31.3,n,n,n,11,n,n,n,5,n,n,n,135.9,n,n,n,48.1,n,n,n,21.5,n,n,n,83.3,n,n,n,31.3,n,n,n,20.5,n,n,n
2022-05-06 20:30:00,37.5,n,n,n,20.6,n,n,n,11.4,n,n,n,36.9,n,n,n,3.5,n,n,n,n,n,n,n,131.2,n,n,n,47.6,n,n,n,21.7,n,n,n,61.3,n,n,n,26.1,n,n,n,19,n,n,n
2022-05-06 21:30:00,37,n,n,n,24.1,n,n,n,12.9,n,n,n,39,n,n,n,12.3,n,n,n,4.1,n,n,n,66.4,n,n,n,28.2,n,n,n,12.8,n,n,n,54.3,n,n,n,25.7,n,n,n,18.4,n,n,n
2022-05-06 22:30:00,26.9,n,n,n,23.7,n,n,n,14.5,n,n,n,30,n,n,n,12.6,n,n,n,4.9,n,n,n,42.9,n,n,n,18.5,n,n,n,7.4,n,n,n,39.2,n,n,n,21.8,n,n,n,14.7,n,n,n
2022-05-06 23:30:00,19.8,n,n,n,18.1,n,n,n,10.3,n,n,n,26.8,n,n,n,13.1,n,n,n,7.6,n,n,n,60.8,n,n,n,22.8,n,n,n,8.5,n,n,n,38.9,n,n,n,22.8,n,n,n,16.5,n,n,n
2022-05-07 00:30:00,15.9,n,n,n,14.1,n,n,n,8.1,n,n,n,23.2,n,n,n,8.6,n,n,n,3.1,n,n,n,36.2,n,n,n,18.9,n,n,n,7.5,n,n,n,28.9,n,n,n,18.3,n,n,n,13,n,n,n
2022-05-07 01:30:00,11.4,n,n,n,9.1,n,n,n,3.5,n,n,n,18.9,n,n,n,2.4,n,n,n,n,n,n,n,22.3,n,n,n,13,n,n,n,5.1,n,n,n,19.7,n,n,n,14.5,n,n,n,11.3,n,n,n
2022-05-07 02:30:00,9.2,n,n,n,12.3,n,n,n,8.1,n,n,n,18.8,n,n,n,n,n,n,n,n,n,n,n,19,n,n,n,11.9,n,n,n,4.9,n,n,n,22.4,n,n,n,15.2,n,n,n,10.7,n,n,n
2022-05-07 03:30:00,11.6,n,n,n,12.9,n,n,n,8.6,n,n,n,19.1,n,n,n,5.2,n,n,n,1,n,n,n,18.8,n,n,n,11.5,n,n,n,4.5,n,n,n,23.4,n,n,n,12.1,n,n,n,9.6,n,n,n
2022-05-07 04:30:00,12.3,n,n,n,9.9,n,n,n,5.1,n,n,n,17.2,n,n,n,2,n,n,n,n,n,n,n,17.3,n,n,n,12.2,n,n,n,5.2,n,n,n,25.3,n,n,n,15.3,n,n,n,11.9,n,n,n
2022-05-07 05:30:00,13.4,n,n,n,7.4,n,n,n,2.5,n,n,n,15,n,n,n,4,n,n,n,1,VG,n,n,15.6,n,n,n,11.9,n,n,n,5.6,n,n,n,20.2,n,n,n,16,n,n,n,12,n,n,n
2022-05-07 06:30:00,12.8,n,n,n,12.8,n,n,n,8.8,n,n,n,16.7,n,n,n,3.5,n,n,n,1.5,n,n,n,18.8,n,n,n,12.7,n,n,n,6.4,n,n,n,21,n,n,n,12.9,n,n,n,10.6,n,n,n
2022-05-07 07:30:00,13.3,n,n,n,13,n,n,n,8.7,n,n,n,38.2,n,n,n,8.3,n,n,n,2.5,n,n,n,19.1,n,n,n,13.1,n,n,n,6.9,n,n,n,20.3,n,n,n,10.9,n,n,n,10,n,n,n
2022-05-07 08:30:00,13,n,n,n,9.4,n,n,n,5.1,n,n,n,29.1,n,n,n,5.8,n,n,n,n,n,n,n,21.1,n,n,n,13,n,n,n,6.3,n,n,n,19,n,n,n,12.6,n,n,n,11.1,n,n,n
2022-05-07 09:30:00,8.3,n,n,n,8.1,n,n,n,5.7,n,n,n,24.4,n,n,n,5.4,n,n,n,n,n,n,n,9.9,n,n,n,9.5,n,n,n,4.7,n,n,n,13.4,n,n,n,8.8,n,n,n,8.6,n,n,n
2022-05-07 10:30:00,5.6,n,n,n,7.1,n,n,n,5.6,n,n,n,32.9,n,n,n,1.3,n,n,n,n,n,n,n,9.2,n,n,n,5.6,n,n,n,1,n,n,n,8.8,n,n,n,8.6,n,n,n,7.7,n,n,n
2022-05-07 11:30:00,6.4,n,n,n,9.2,n,n,n,6.3,n,n,n,23.1,n,n,n,2.9,n,n,n,n,n,n,n,27.5,n,n,n,7.8,n,n,n,0.2,n,n,n,7.1,n,n,n,10.3,n,n,n,9.4,n,n,n
2022-05-07 12:00:00,n,n,16.5,VM,n,n,11.9,VM,n,n,6.1,VM,n,n,26.8,VM,n,n,6.3,VM,n,n,n,n,n,n,44.5,VM,n,n,16.9,VM,n,n,6.7,VM,n,n,22.7,VM,n,n,14.1,VM,n,n,11.5,VM
2022-05-07 12:30:00,7.1,n,n,n,7.3,n,n,n,4.1,n,n,n,17.7,n,n,n,n,n,n,n,n,n,n,n,27.5,n,n,n,9.7,n,n,n,0.8,n,n,n,7.2,n,n,n,10.5,n,n,n,9.5,n,n,n
2022-05-07 13:30:00,10,n,n,n,8.3,n,n,n,4.6,n,n,n,18.9,n,n,n,3.8,n,n,n,n,n,n,n,26.5,n,n,n,13.9,n,n,n,4.1,n,n,n,9,n,n,n,10.2,n,n,n,9.9,n,n,n
2022-05-07 14:30:00,12.6,n,n,n,7.1,n,n,n,1.1,n,n,n,23.3,n,n,n,n,n,n,n,n,n,n,n,22.7,n,n,n,9.4,n,n,n,1.3,n,n,n,11.5,n,n,n,9.5,n,n,n,7.6,n,n,n
2022-05-07 15:30:00,13.9,n,n,n,6.2,n,n,n,1.8,n,n,n,21.2,n,n,n,3.4,n,n,n,n,n,n,n,22.1,n,n,n,9.8,n,n,n,2.7,n,n,n,22.9,n,n,n,10.3,n,n,n,7.8,n,n,n
2022-05-07 16:30:00,16,n,n,n,10.4,n,n,n,6.2,n,n,n,15,n,n,n,1,n,n,n,n,n,n,n,39.5,n,n,n,14.8,n,n,n,5,n,n,n,9.9,n,n,n,12.7,n,n,n,11.1,n,n,n
2022-05-07 17:30:00,21.8,n,n,n,16.4,n,n,n,9.8,n,n,n,25.1,n,n,n,8.7,n,n,n,7.3,n,n,n,74.3,n,n,n,21.6,n,n,n,8.4,n,n,n,21.5,n,n,n,13.6,n,n,n,11.7,n,n,n
2022-05-07 18:30:00,31.8,n,n,n,13.3,n,n,n,4,n,n,n,40.8,n,n,n,11.9,n,n,n,3,n,n,n,148.5,n,n,n,41.9,n,n,n,17.8,n,n,n,25.5,n,n,n,15.6,n,n,n,13.5,n,n,n
2022-05-07 19:30:00,32.5,n,n,n,16.2,n,n,n,5.2,n,n,n,40.7,n,n,n,11.4,n,n,n,2.7,n,n,n,130.6,n,n,n,38.7,n,n,n,16.5,n,n,n,32.4,n,n,n,14.9,n,n,n,13.2,n,n,n
2022-05-07 20:30:00,35.3,n,n,n,16.3,n,n,n,4.7,n,n,n,41.3,n,n,n,8.5,n,n,n,1.9,n,n,n,121.5,n,n,n,29.1,n,n,n,11.4,n,n,n,37.9,n,n,n,17.9,n,n,n,14.3,n,n,n
2022-05-07 21:30:00,31.7,n,n,n,21.5,n,n,n,9.2,n,n,n,49.2,n,n,n,6,n,n,n,n,n,n,n,106.5,n,n,n,29.1,n,n,n,13.1,n,n,n,34.4,n,n,n,19.5,n,n,n,16.1,n,n,n
2022-05-07 22:30:00,28.5,n,n,n,18.8,n,n,n,8.3,n,n,n,37.6,n,n,n,16.2,n,n,n,5.7,n,n,n,69.5,n,n,n,26.4,n,n,n,12.4,n,n,n,55.3,n,n,n,23.8,n,n,n,17.5,n,n,n
2022-05-07 23:30:00,22.4,n,n,n,17.5,n,n,n,10.5,n,n,n,35.6,n,n,n,12.6,n,n,n,4.8,n,n,n,43.2,n,n,n,19.1,n,n,n,9,n,n,n,47.8,n,n,n,24.8,n,n,n,18.8,n,n,n
2022-05-08 00:30:00,17.5,n,n,n,14.4,n,n,n,7.7,n,n,n,29.7,n,n,n,8.8,n,n,n,1,VG,n,n,40.8,n,n,n,17.3,n,n,n,7.9,n,n,n,34.8,n,n,n,23.1,n,n,n,17.7,n,n,n
2022-05-08 01:30:00,13.2,n,n,n,11.2,n,n,n,5.5,n,n,n,25.4,n,n,n,8.5,n,n,n,1.5,n,n,n,33.3,n,n,n,16.3,n,n,n,7.2,n,n,n,21.7,n,n,n,17.7,n,n,n,13.3,n,n,n
2022-05-08 02:30:00,12.5,n,n,n,11.6,n,n,n,5.6,n,n,n,18.6,n,n,n,6.7,n,n,n,1.8,n,n,n,19.9,n,n,n,11.5,n,n,n,4.7,n,n,n,21,n,n,n,15.7,n,n,n,12.6,n,n,n
2022-05-08 03:30:00,10.9,n,n,n,12.5,n,n,n,6.9,n,n,n,18.6,n,n,n,6.6,n,n,n,2.7,n,n,n,20.5,n,n,n,11.2,n,n,n,4.5,n,n,n,21,n,n,n,13.6,n,n,n,11.4,n,n,n
2022-05-08 04:30:00,11.5,n,n,n,13.5,n,n,n,8.2,n,n,n,21.1,n,n,n,3.6,n,n,n,n,n,n,n,28.9,n,n,n,13.9,n,n,n,6,n,n,n,21.5,n,n,n,16,n,n,n,12.5,n,n,n
2022-05-08 05:30:00,14.6,n,n,n,15.5,n,n,n,10.2,n,n,n,43.6,n,n,n,6.4,n,n,n,n,n,n,n,50.6,n,n,n,20.1,n,n,n,8.1,n,n,n,27.3,n,n,n,16.6,n,n,n,11.8,n,n,n
2022-05-08 06:30:00,15.5,n,n,n,14,n,n,n,7.1,n,n,n,37.3,n,n,n,14.2,n,n,n,1.4,n,n,n,40.5,n,n,n,21.1,n,n,n,8.7,n,n,n,26.2,n,n,n,17,n,n,n,13,n,n,n
2022-05-08 07:30:00,13.8,n,n,n,12.4,n,n,n,6.2,n,n,n,29.7,n,n,n,9.1,n,n,n,1.6,n,n,n,42.1,n,n,n,19.1,n,n,n,8,n,n,n,26.8,n,n,n,17.9,n,n,n,13.4,n,n,n
2022-05-08 08:30:00,11.4,n,n,n,14.6,n,n,n,8.8,n,n,n,24.1,n,n,n,7.1,n,n,n,n,n,n,n,24.3,n,n,n,14.8,n,n,n,5.4,n,n,n,24,n,n,n,17.8,n,n,n,12.8,n,n,n
2022-05-08 09:30:00,8.5,n,n,n,13.6,n,n,n,8,n,n,n,21,n,n,n,5.1,n,n,n,n,n,n,n,21.2,n,n,n,11.3,n,n,n,3.5,n,n,n,20.2,n,n,n,17.5,n,n,n,12.6,n,n,n
2022-05-08 10:30:00,8.5,n,n,n,10.6,n,n,n,5.5,n,n,n,16.9,n,n,n,n,n,n,n,n,n,n,n,14.2,n,n,n,9.8,n,n,n,2.1,n,n,n,17.8,n,n,n,17.5,n,n,n,13.5,n,n,n
2022-05-08 11:30:00,7.2,n,n,n,10.9,n,n,n,6.3,n,n,n,18.7,n,n,n,6.7,n,n,n,3.2,n,n,n,18.3,n,n,n,12.4,n,n,n,3.6,n,n,n,16.8,n,n,n,13.2,n,n,n,9.7,n,n,n
2022-05-08 12:00:00,n,n,16.1,VM,n,n,13.9,VM,n,n,7.4,VM,n,n,24.1,VM,n,n,6.6,VM,n,n,n,n,n,n,36.6,VM,n,n,16.3,VM,n,n,6.1,VM,n,n,32.2,VM,n,n,17.8,VM,n,n,13.2,VM
2022-05-08 12:30:00,7.4,n,n,n,12,n,n,n,7.5,n,n,n,18.4,n,n,n,7.4,n,n,n,4,n,n,n,31.4,n,n,n,14.3,n,n,n,5,n,n,n,16.1,n,n,n,13.8,n,n,n,10.4,n,n,n
2022-05-08 13:30:00,7.1,n,n,n,11.5,n,n,n,7.1,n,n,n,19.7,n,n,n,9,n,n,n,6.2,n,n,n,21.2,n,n,n,15,n,n,n,5.8,n,n,n,12.9,n,n,n,14.6,n,n,n,12.4,n,n,n
2022-05-08 14:30:00,7,n,n,n,10.9,n,n,n,5.6,n,n,n,17,n,n,n,n,n,n,n,n,n,n,n,17.6,n,n,n,13.4,n,n,n,6.3,n,n,n,13.1,n,n,n,12.8,n,n,n,10.5,n,n,n
2022-05-08 15:30:00,5.6,n,n,n,11.3,n,n,n,6.2,n,n,n,21,n,n,n,7.5,n,n,n,6.2,n,n,n,20.7,n,n,n,11.7,n,n,n,3.3,n,n,n,19,n,n,n,16.2,n,n,n,13.9,n,n,n
2022-05-08 16:30:00,9,n,n,n,12.7,n,n,n,7.9,n,n,n,29.4,n,n,n,13,n,n,n,6.7,n,n,n,28.2,n,n,n,17.2,n,n,n,6.9,n,n,n,21.8,n,n,n,19.8,n,n,n,15.4,n,n,n
2022-05-08 17:30:00,15.8,n,n,n,13.5,n,n,n,8.5,n,n,n,30,n,n,n,1,VG,n,n,n,n,n,n,41.6,n,n,n,18.4,n,n,n,7,n,n,n,24.3,n,n,n,16.3,n,n,n,13,n,n,n
2022-05-08 18:30:00,23,n,n,n,15.1,n,n,n,8.4,n,n,n,29.4,n,n,n,3.7,n,n,n,n,n,n,n,78,n,n,n,24.3,n,n,n,8.6,n,n,n,36.4,n,n,n,13.2,n,n,n,10.4,n,n,n
2022-05-08 19:30:00,34.1,n,n,n,15.6,n,n,n,5.4,n,n,n,22.4,n,n,n,9.1,n,n,n,3.7,n,n,n,89.3,n,n,n,29.3,n,n,n,10.8,n,n,n,66.8,n,n,n,21.8,n,n,n,12.8,n,n,n
2022-05-08 20:30:00,32.3,n,n,n,17.4,n,n,n,7.3,n,n,n,20,n,n,n,7.1,n,n,n,2.8,n,n,n,53,n,n,n,20.4,n,n,n,7.2,n,n,n,75.3,n,n,n,22.8,n,n,n,14.3,n,n,n
2022-05-08 21:30:00,28.1,n,n,n,15.1,n,n,n,6.9,n,n,n,20.8,n,n,n,1,VG,n,n,n,n,n,n,55.3,n,n,n,18.3,n,n,n,6.6,n,n,n,69.9,n,n,n,22.7,n,n,n,15.7,n,n,n
2022-05-08 22:30:00,40.5,n,n,n,24.4,n,n,n,13,n,n,n,28.1,n,n,n,2,n,n,n,n,n,n,n,42.4,n,n,n,15,n,n,n,5.1,n,n,n,77.7,n,n,n,26.4,n,n,n,17.7,n,n,n
2022-05-08 23:30:00,31.7,n,n,n,18.5,n,n,n,6.8,n,n,n,17.1,n,n,n,2.9,n,n,n,n,n,n,n,45.8,n,n,n,15.6,n,n,n,4.9,n,n,n,60.9,n,n,n,23.1,n,n,n,15.9,n,n,n
2022-05-09 00:30:00,18,n,n,n,11.8,n,n,n,4.1,n,n,n,13.9,n,n,n,1.1,n,n,n,n,n,n,n,29.7,n,n,n,12.3,n,n,n,4,n,n,n,52.3,n,n,n,21.3,n,n,n,13.4,n,n,n
